timestamp,session_id,user_agent,referer,device_type,clicks_per_session,session_duration,time_between_requests,ua_entropy,referer_entropy,click_rate,suspicious_ua,cookies_enabled,time_of_day,request_path_depth,num_unique_pages,repeated_paths_ratio,is_bot
1750053223.5957534,b1304eba-1561-402a-9d48-64b75a10815c,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/51.0.886.0 Safari/536.0",https://www.moreno.org/,Desktop,14,1.5731172643794833,0.11236551888424881,5.029022635405018,3.6424896731661263,8.89952727428893,0,0,5,1.7857142857142858,11,0.2142857142857143,1
1750053223.5962243,6b2199c3-e24a-4721-be34-b4f8abd68a8d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/43.0.813.0 Safari/532.2",http://wells.biz/,Desktop,19,14.583835178842978,0.7675702725706831,5.141319926618012,3.5724694587701364,1.3028123101366114,0,0,5,2.263157894736842,19,0.0,0
1750053223.5966964,879206fc-f5d4-4d1f-adae-ca69d2669641,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.1),http://dominguez.com/,Mobile,9,0.8002981120054453,0.08892201244504948,4.8228239813452145,3.8801799226757367,11.245809361522976,0,0,5,2.4444444444444446,9,0.0,1
1750053223.5971317,10ab7a2b-9f81-4bfd-ad52-c801f57126a6,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.0),http://www.ayala.net/,Desktop,16,10.438631087434038,0.6524144429646274,4.813810203736037,3.391386469985718,1.5327680292544015,0,0,5,2.75,16,0.0,0
1750053223.5975742,c93b9e67-8c14-42cd-bc06-1325d6782cc1,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3221-02-02 01:47:23.113159 Firefox/3.6.3,https://www.moran.biz/,Mobile,12,4.3327120851393355,0.361059340428278,4.866956866823407,3.845350936622435,2.7696278368365417,0,0,5,2.3333333333333335,12,0.0,1
1750053223.5979657,84438f6f-13bb-42d5-bedd-6459ddedcc61,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.0),https://www.raymond.com/,Desktop,8,4.539574127390118,0.5674467659237648,4.729437964322725,3.8553885422075345,1.762279847294694,0,1,5,2.25,8,0.0,0
1750053223.5984097,e163dfe3-1203-41dc-96d2-e11e929676c0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/17.0.879.0 Safari/534.0",http://keller-gibson.com/,Mobile,16,4.856462036437961,0.30352887727737254,5.130639585537425,4.133660689688185,3.2945794448617622,0,1,5,2.4375,15,0.0625,0
1750053223.5988173,bc577999-ecaa-4cb1-be5e-a3e308b2b267,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.31.3 (KHTML, like Gecko) Version/4.1 Safari/535.31.3",https://porter-barnes.net/,Mobile,19,15.085036757330535,0.7939493030173965,4.977161623609465,3.613337314045307,1.2595262647117516,0,1,5,2.4210526315789473,19,0.0,0
1750053223.5992494,98c14024-8980-4a14-a984-fd7d0ffa0998,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://www.park-koch.com/,Headless,7,4.665743230739774,0.6665347472485391,4.793773756368349,3.796217602590056,1.500296877436635,1,0,5,2.7142857142857144,7,0.0,1
1750053223.5995448,f6c46f8d-9a21-46a1-bc06-d97f02e2d8c7,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.44.6 (KHTML, like Gecko) Version/4.0 Safari/533.44.6",http://sanchez.com/,Desktop,13,8.262643974247457,0.6355879980190351,5.0362681167251635,3.6818808028034042,1.5733462606542976,0,1,5,2.923076923076923,13,0.0,0
1750053223.5998447,7a670752-da2f-4ac4-842a-99afe681e61e,Opera/8.76.(Windows NT 5.2; cs-CZ) Presto/2.9.170 Version/12.00,http://www.nixon-vargas.net/,Mobile,10,7.194435017806145,0.7194435017806146,4.83999832839286,3.9852281360342507,1.3899632111833817,0,1,5,2.7,9,0.09999999999999998,0
1750053223.6002164,3d681895-6074-4a19-8bc2-2871db3136ec,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://mora.info/,Headless,7,2.185210343314937,0.31217290618784815,4.793773756368349,3.6835423624332306,3.2033529501700446,1,0,5,2.4285714285714284,7,0.0,1
1750053223.600474,921b79a6-a036-4688-a75e-0a356af2ef97,Mozilla/5.0 (Android 3.2.3; Mobile; rv:28.0) Gecko/28.0 Firefox/28.0,https://osborne-brown.biz/,Mobile,5,15.645823350050797,3.1291646700101596,4.640350664869341,3.8441065448145375,0.31957410537833836,0,1,5,3.2,5,0.0,0
1750053223.6008897,f188406b-f234-4ad5-b514-e1d05e6b820d,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.1),https://www.joyce.com/,Desktop,7,3.128556847533088,0.44693669250472684,4.8237714399593274,3.663532754804254,2.2374533502626304,0,1,5,1.8571428571428572,7,0.0,0
1750053223.601165,e53895bb-0af9-42c7-85f3-c87b5c3c2faf,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.1),http://www.good.net/,Mobile,5,5.020852852496365,1.004170570499273,4.8237714399593274,3.4086949695628417,0.9958467509188211,0,1,5,2.8,5,0.0,0
1750053223.6015358,a4a22948-31c6-4b2e-b51a-4e447460d303,Opera/9.65.(Windows NT 6.2; ha-NG) Presto/2.9.176 Version/11.00,https://www.mccall.com/,Mobile,8,4.194687355602994,0.5243359194503743,4.7962699553426456,3.5555331514269954,1.9071743187997345,0,1,5,2.625,8,0.0,0
1750053223.6019354,88d93ab1-8423-41c3-bc3d-270b9b53a448,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; en-DK) AppleWebKit/532.5.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.5.7",https://www.mccormick.com/,Desktop,11,16.920269488158464,1.5382063171053149,5.17553637290837,3.613337314045307,0.6501078489144795,0,1,5,2.1818181818181817,11,0.0,0
1750053223.6024117,e1956e71-bec4-432a-a4f9-2527985696e8,"Mozilla/5.0 (Linux; Android 2.2.3) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/35.0.819.0 Safari/534.2",http://www.ramsey.com/,Mobile,15,4.638003949818027,0.3092002633212018,5.095108265064438,3.7544418457133446,3.234149897735324,0,1,5,2.8666666666666667,15,0.0,1
1750053223.6029081,5674748d-0b8b-4096-b88b-12ae233b83da,"Mozilla/5.0 (Linux; Android 4.2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/18.0.870.0 Safari/534.0",http://www.martinez.info/,Mobile,10,3.7324988516290665,0.37324988516290664,5.095542671275269,3.8332696895151073,2.679170281763236,0,1,5,2.8,10,0.0,0
1750053223.6032474,1b05d868-24c8-452a-a9e5-fd6c63a97389,Mozilla/5.0 (Windows 98; Win 9x 4.90; mag-IN; rv:1.9.1.20) Gecko/3518-11-08 08:22:19.350296 Firefox/3.6.14,http://www.hines.biz/,Mobile,5,11.036670455129345,2.207334091025869,4.969244601497994,3.5585186130489057,0.45303518124673425,0,1,5,3.0,5,0.0,0
1750053223.603585,a6209722-57b7-4cc2-b061-82cfeb808fc4,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_4 rv:4.0; am-ET) AppleWebKit/533.47.6 (KHTML, like Gecko) Version/4.0.1 Safari/533.47.6",http://www.moore-richardson.com/,Desktop,11,14.598416523771656,1.3271287748883323,5.218435671799257,3.9917292966721747,0.7535063807836901,0,1,5,2.272727272727273,9,0.18181818181818177,0
1750053223.6039512,51a2aa5c-a270-4b08-9e30-3180e96a7be3,"Mozilla/5.0 (Linux; Android 4.4.4) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/37.0.839.0 Safari/533.1",https://white.com/,Mobile,7,7.8995315311212,1.1285045044458857,5.0852097212911,3.5304930567574826,0.8861284966611777,0,1,5,3.142857142857143,7,0.0,0
1750053223.6042712,a86f0980-49cb-485a-9718-8aba1b94c0a6,Opera/9.99.(X11; Linux x86_64; ast-ES) Presto/2.9.180 Version/12.00,http://hodge.biz/,Mobile,9,3.2563841510282043,0.36182046122535605,4.827376974641489,3.5724694587701364,2.7638016838886306,0,0,5,2.6666666666666665,9,0.0,1
1750053223.6046648,f7333a60-2c89-4f94-bba1-34204090ad2c,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://martinez.com/,Headless,12,1.0285085866062091,0.08570904888385077,4.793773756368349,3.844232898763191,11.66737950102745,1,0,5,2.6666666666666665,11,0.08333333333333337,1
1750053223.6050913,ccdc2f4c-8d44-40b2-b022-1051c4bc9ce1,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://mann-williams.com/,Headless,20,1.2745975319396958,0.06372987659698479,4.793773756368349,3.863465189601646,15.691227621917477,1,0,5,2.6,20,0.0,1
1750053223.6054494,9d78e450-dc47-40bb-b8b2-b12ab61a9918,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://peterson.com/,Headless,9,0.6561040379284674,0.0729004486587186,4.793773756368349,3.546439344671015,13.717336702294823,1,1,5,2.2222222222222223,9,0.0,1
1750053223.6056814,7edbbc25-1e9f-4d13-90d3-66758ffb08a5,Opera/9.61.(Windows NT 6.0; lt-LT) Presto/2.9.189 Version/10.00,https://www.miller-reyes.biz/,Mobile,10,15.431508840634656,1.5431508840634656,4.732777891850583,3.9523029776623857,0.6480247721251817,0,1,5,2.8,10,0.0,0
1750053223.6060176,487387b2-46a3-4d84-859d-542d5dcfca69,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/52.0.878.0 Safari/533.2",http://www.young.com/,Mobile,7,3.8412441292235453,0.5487491613176493,5.193528005004742,3.6537567082870006,1.822326247567856,0,1,5,1.5714285714285714,7,0.0,0
1750053223.6064672,132c7d89-8b7b-407f-bca7-5614fc123871,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/39.0.830.0 Safari/531.1",https://jones-white.com/,Desktop,15,7.031406230331169,0.46876041535541124,5.085378147129557,3.8553885422075345,2.133285932946804,0,1,5,2.6666666666666665,15,0.0,0
1750053223.6068518,2d1fbbef-bbd8-49ae-a4ad-a884e6ff19e4,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://kerr.com/,Headless,5,3.907360300560924,0.7814720601121847,4.793773756368349,3.5724694587701364,1.2796362800948307,1,0,5,3.0,5,0.0,1
1750053223.6071105,6666f8c6-9b53-473b-bf3e-a95cb10b3a28,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/18.0.833.0 Safari/532.2",http://brown-greene.com/,Desktop,15,9.525067224855663,0.6350044816570442,5.041699865355812,3.855388542207534,1.5747920351530433,0,1,5,2.6,14,0.06666666666666665,0
1750053223.6075013,d27eb903-bdad-4913-9f0c-14b5751e4bf0,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7360-04-26 14:08:35.258453 Firefox/14.0,http://www.wallace-morris.biz/,Mobile,18,18.392341414351492,1.0217967452417496,4.91919691962217,4.081727678869736,0.9786682181723014,0,1,5,2.2222222222222223,18,0.0,0
1750053223.607973,c85b5945-2fe8-4df3-80b1-df2d2ccefc55,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://fox.org/,Headless,9,2.040180765373033,0.22668675170811475,4.793773756368349,3.3232314287976203,4.411373811944753,1,0,5,3.2222222222222223,9,0.0,1
1750053223.6082354,97bf750f-4d25-4604-88d6-db666e6a5e2f,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.30.5 (KHTML, like Gecko) Version/5.0.4 Safari/535.30.5",https://www.kim.com/,Desktop,17,8.98297524257908,0.5284103083870048,4.958653147006681,3.5464393446710147,1.8924687579478592,0,1,5,2.176470588235294,17,0.0,0
1750053223.6085494,5254a442-a2b0-4d96-8a1f-858c253c6a0f,Opera/9.79.(X11; Linux x86_64; br-FR) Presto/2.9.177 Version/12.00,http://www.smith-park.com/,Mobile,17,3.1003158708601783,0.1823715218153046,4.8892603169716775,3.8441065448145375,5.483312252078164,0,1,5,2.7058823529411766,17,0.0,1
1750053223.608917,8181179d-cf2d-442e-97f2-c5cdf5dd4334,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.1),http://fuller-cook.biz/,Mobile,5,18.137576855593746,3.6275153711187493,4.8237714399593274,4.0559581516151235,0.275670782255457,0,1,5,2.8,5,0.0,0
1750053223.6092598,d8b69136-0e81-4082-99e8-4195f720b6e3,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0),https://www.anderson-buchanan.com/,Mobile,8,13.258163285566859,1.6572704106958573,4.813810203736037,4.079678649882975,0.6034018308334597,0,1,5,2.125,8,0.0,0
1750053223.6095688,cabb8ea2-77b8-4eac-98d9-561b638c20b9,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.16.1 (KHTML, like Gecko) Version/4.0 Safari/535.16.1",https://www.moore-hudson.com/,Mobile,18,12.278032571672238,0.6821129206484576,5.062128584887527,3.9093680639438855,1.466032924650276,0,1,5,2.2222222222222223,16,0.11111111111111116,0
1750053223.609951,691ec1ef-1b4e-40f5-b28f-3c7c8cc88bc9,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7; rv:1.9.2.20) Gecko/3287-02-08 18:52:41.074310 Firefox/3.6.6,http://davis.com/,Desktop,18,9.777535408102958,0.5431964115612754,5.079905888083163,3.690116517593666,1.840954724140689,0,1,5,2.6666666666666665,18,0.0,0
1750053223.610377,9d0fe29a-a6d3-4883-887c-224ec1259682,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),http://bonilla-davis.com/,Mobile,20,5.292830180818905,0.26464150904094524,4.855517471705359,4.053660689688185,3.7786967117289234,0,1,5,2.35,19,0.050000000000000044,0
1750053223.6107478,b1015b1b-f05a-4dc3-8b0c-843e6ce30c94,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://lawson.com/,Headless,8,1.9253710616082917,0.24067138270103647,4.793773756368349,3.6835423624332306,4.15504323271457,1,0,5,2.375,8,0.0,1
1750053223.6111507,5dfacb84-5a26-4962-99cd-b949821b30ef,Opera/9.72.(Windows NT 6.1; hu-HU) Presto/2.9.174 Version/11.00,https://www.wang.net/,Desktop,14,11.91471794178971,0.8510512815564079,4.851980669697042,3.3680424225727155,1.175017324656622,0,1,5,2.4285714285714284,14,0.0,0
1750053223.6114318,5d3d4c6c-0210-4657-b716-d55c7f09f7eb,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://richardson.com/,Headless,17,1.021399498290655,0.06008232342886205,4.793773756368349,3.7950885863977315,16.643830380228355,1,0,5,2.7058823529411766,16,0.05882352941176472,1
1750053223.611841,fa0363dd-9d5d-4e45-b2c9-2f736728c6ce,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_5) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/55.0.878.0 Safari/535.1",https://moore-gordon.net/,Desktop,17,15.828195765821336,0.9310703391659609,5.077780864815632,3.7034651896016464,1.0740327104564251,0,1,5,3.0588235294117645,17,0.0,0
1750053223.6122956,457c1698-1368-4ed5-bd18-eb1e75a234a9,Opera/9.54.(X11; Linux i686; ne-NP) Presto/2.9.171 Version/11.00,https://short.com/,Mobile,20,1.4539477609608362,0.07269738804804181,4.753928031846025,3.3082708345352603,13.755652394817178,0,0,5,2.85,19,0.050000000000000044,1
1750053223.6127706,a4131230-a1e0-45ac-9c5c-4e3dec74bfd1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/40.0.852.0 Safari/533.0",http://gutierrez-poole.org/,Desktop,11,5.665543515713931,0.5150494105194482,5.141076880026376,3.726204631392456,1.9415612940736295,0,1,5,2.3636363636363638,11,0.0,0
1750053223.6131823,9ba8b494-f9ee-4e09-9abc-5be27d0518c0,"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/23.0.866.0 Mobile/53J569 Safari/533.0",http://www.shannon.com/,Desktop,15,9.240827129167362,0.6160551419444908,5.03923079383767,3.555533151426996,1.6232313179687805,0,0,5,2.8666666666666667,15,0.0,0
1750053223.6135108,4104c7db-5b57-4288-969e-24d9582f98a0,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/4.1),https://www.hughes.biz/,Mobile,12,3.5155084097205243,0.29295903414337704,4.85672228642996,3.642489673166126,3.4134465350216514,0,1,5,2.5,12,0.0,0
1750053223.6137745,54b57aad-9dd6-494c-9b7c-35aa7016959f,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_9 rv:6.0; wo-SN) AppleWebKit/533.37.2 (KHTML, like Gecko) Version/4.0.3 Safari/533.37.2",https://everett-patterson.biz/,Desktop,9,2.0090520366176867,0.22322800406863186,5.253734426305858,3.7647351787255054,4.4797246840613605,0,1,5,2.7777777777777777,9,0.0,1
1750053223.6141658,8039a3e8-512f-45ac-b028-79dbc9a60566,Opera/9.52.(X11; Linux x86_64; et-EE) Presto/2.9.179 Version/12.00,http://www.campbell-lamb.com/,Mobile,19,15.449199325414563,0.8131157539691876,4.858957286668646,3.788341339656749,1.229837197371402,0,1,5,2.1578947368421053,17,0.10526315789473684,0
1750053223.6145403,da7f482b-49fc-45a4-87b6-3ec5e824e2c1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/13.7b6710.0 Mobile/77U922 Safari/532.1",http://ramirez.com/,Mobile,15,2.855390747631071,0.19035938317540474,5.150149641355961,3.6818808028034042,5.253221476760933,0,1,5,2.466666666666667,15,0.0,1
1750053223.615114,5c7d8039-d8a9-4717-b98b-e7dbd980ecbf,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.0),http://lopez.com/,Desktop,18,7.0850043058891305,0.3936113503271739,4.810029277918716,3.4548223999466066,2.540577143338955,0,1,5,2.5555555555555554,17,0.05555555555555558,0
1750053223.6155736,c5bb356e-9376-4320-a234-7645bb057416,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_1; rv:1.9.4.20) Gecko/9383-01-23 10:20:43.173553 Firefox/3.8,http://www.leon.com/,Mobile,12,17.37560538054772,1.4479671150456435,5.025888692867174,3.546439344671015,0.690623419281506,0,1,5,2.9166666666666665,12,0.0,0
1750053223.6159596,01d49aea-ac32-4ed5-8c68-52a22c705385,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/23.0.822.0 Safari/532.0",http://payne.com/,Desktop,14,11.699673676215276,0.8356909768725197,5.14888407053764,3.572469458770136,1.1966145712645941,0,1,5,2.857142857142857,14,0.0,0
1750053223.6164768,37b07583-c049-4fbd-9b54-e968141a273e,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/3273-10-25 11:37:33.924957 Firefox/3.8,https://gonzales-ortiz.com/,Mobile,20,11.010166291103834,0.5505083145551917,4.894551145499708,4.078418520441604,1.816502991072888,0,1,5,2.5,18,0.09999999999999998,0
1750053223.6170523,91eeb300-2c1a-4b5d-a065-e6bc41d9537f,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/3978-11-30 03:15:41.970917 Firefox/12.0,https://www.ramirez.org/,Mobile,18,17.495856192622647,0.9719920107012582,4.90030354640361,3.8239348962840567,1.0288150406488785,0,1,5,2.8333333333333335,18,0.0,0
1750053223.6176434,e483dfb2-7f12-467e-8d9c-b20ad3156633,"Mozilla/5.0 (Linux; Android 3.2.3) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/21.0.839.0 Safari/535.1",https://www.williams.com/,Mobile,10,17.590523614717227,1.7590523614717228,5.0565241053456305,3.6536606896881856,0.5684879096852713,0,1,5,2.8,10,0.0,0
1750053223.618144,8cccff53-30dc-494c-bf87-b7de4974043c,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; az-AZ) AppleWebKit/532.12.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.12.5",http://buck-patterson.com/,Desktop,13,7.108429803057913,0.5468022925429163,5.151350203138301,3.9790978911348045,1.8288145708926666,0,1,5,2.4615384615384617,13,0.0,0
1750053223.6185496,164390c8-b3b4-4ff6-bff1-43750cb9a04d,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),https://www.neal.info/,Headless,17,2.110782197901062,0.12416365870006248,4.793773756368349,3.7544418457133446,8.0538863824532,1,0,5,2.6470588235294117,16,0.05882352941176472,1
1750053223.618852,c297575b-1852-4815-affe-a8b45708ae91,Opera/9.78.(Windows 98; Win 9x 4.90; mk-MK) Presto/2.9.162 Version/12.00,http://www.winters.com/,Mobile,7,4.777342550989915,0.6824775072842736,4.814857120155671,3.675310868912364,1.4652497544999212,0,1,5,2.142857142857143,7,0.0,1
1750053223.6193125,ce82b2f1-d399-4dc6-b6bc-b30ada385357,Opera/9.27.(Windows NT 11.0; li-NL) Presto/2.9.163 Version/10.00,http://gray.com/,Desktop,8,12.055759307048636,1.5069699133810794,4.7554884298164914,3.577819531114783,0.6635832547952947,0,1,5,1.625,8,0.0,0
1750053223.6195867,66c59d35-a493-4cc0-aec6-69aa697cec2f,Opera/8.10.(Windows 98; Win 9x 4.90; mag-IN) Presto/2.9.174 Version/11.00,http://www.barrett-jackson.org/,Mobile,6,13.963397535654558,2.327232922609093,4.786461929100918,4.042433003725894,0.4296948493143893,0,0,5,2.3333333333333335,6,0.0,0
1750053223.619908,13186a2e-135b-401d-8017-aa6335b1677b,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0),http://simmons.org/,Mobile,7,4.722070279475072,0.6745814684964389,4.810029277918716,3.576617644908667,1.4824006390642186,0,0,5,2.7142857142857144,7,0.0,0
1750053223.6203153,e085797a-b125-47a5-924c-6a7e868c6e0f,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.1),https://cisneros-lucero.biz/,Mobile,7,10.05370081620301,1.4362429737432871,4.8357537812635085,4.039148671903071,0.6962610214855882,0,1,5,2.5714285714285716,7,0.0,0
1750053223.6206522,982a2388-3358-4920-b2a9-32c80996e38e,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://randall-macdonald.org/,Headless,8,3.056204971738317,0.38202562146728963,4.793773756368349,3.8143719431796272,2.617625477995914,1,0,5,2.625,8,0.0,1
1750053223.620977,6a94fea4-32e8-4cae-89a6-a70492900333,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/57.0.840.0 Safari/533.2",http://arroyo.info/,Desktop,5,18.423337726598767,3.6846675453197535,5.089700191416031,3.5368867237421693,0.27139490542917366,0,1,5,2.6,5,0.0,0
1750053223.6214466,427854ed-fa81-4694-823f-8e93fb94f12e,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/9.3l7593.0 Mobile/68Y186 Safari/533.0",http://www.smith.com/,Desktop,10,2.8305800282191087,0.28305800282191085,5.12918607722663,3.4273334938982645,3.5328448234306284,0,1,5,2.9,10,0.0,0
1750053223.6218743,c7d1be3e-e838-4673-9d7f-9dbf47199206,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_4; rv:1.9.4.20) Gecko/5769-10-20 01:59:46.872101 Firefox/3.6.15,http://wang.com/,Desktop,11,17.550192177823575,1.5954720161657796,5.041672359175129,3.577819531114783,0.6267737634177933,0,1,5,2.8181818181818183,11,0.0,0
1750053223.6224477,401cd638-f47a-4a07-8ecf-e9ab6954d893,Mozilla/5.0 (compatible; HeadlessChrome/88.0.4324.96),http://cross.com/,Headless,9,3.5962732865886453,0.3995859207320717,4.793773756368349,3.3371753411230776,2.50259067728894,1,1,5,2.7777777777777777,9,0.0,1
1750053223.6228466,81ed8342-2fe5-46f4-89e6-f5e34dccf1c5,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.35.6 (KHTML, like Gecko) Version/4.0 Safari/533.35.6",https://walsh.com/,Mobile,17,13.636642471238499,0.8021554394846175,5.0225428894131,3.57243125132212,1.2466411754840145,0,1,5,2.0588235294117645,17,0.0,0
1750053223.6233943,41686676-07fb-4ba5-b547-2849b9aa32b6,Opera/8.27.(X11; Linux i686; quz-PE) Presto/2.9.179 Version/10.00,http://edwards-pollard.com/,Mobile,18,10.135048691792564,0.5630582606551424,4.837849067494749,3.958229168669879,1.7760151477690018,0,1,5,2.888888888888889,18,0.0,0
1750053223.6237905,a98dee67-e18e-466c-867b-1ebba168b3cc,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/43.0.884.0 Safari/536.1",https://www.guerrero-smith.com/,Mobile,18,2.9314430330317687,0.1628579462795427,5.087518487760639,3.9535656649464275,6.140320585177454,0,1,5,2.8333333333333335,18,0.0,0
